Date,First_30min_Volume_Estimated,Total_Day_Volume,Estimated_Percentage,Volume_vs_Average,Volume_Category,First_30min_Trades_Estimated,Trades_vs_30min_Average,Trades_vs_Daily_Average,Total_Day_Trades_Estimated,Trade_Percentage_First_30min,Daily_Return,Opening_Gap_Percent,Volume_ZScore
2024-11-04,3958240.4716319223,19796890.0,19.994254004704388,1.568591264228439,High,207795,1.7390769791570089,0.4695034099384325,742340,27.991955606586142,-2.6684569887023026,0.059765346695092134,0.6579085299258643
2022-10-17,3951600.4263261706,16729355.0,23.620757801637723,1.5659599139768992,High,173888,1.4553026673002427,0.39289207607196586,525835,33.06906092229281,2.2823710097649936,0.6622322167101242,1.4962038038055006
2024-05-03,3944503.0304564596,17226958.0,22.897269677307275,1.5631473225641774,High,235395,1.970066774988157,0.5318643623882062,734322,32.05617754823018,-2.515295717199183,0.30343042442561197,1.4187281801273424
2024-11-08,3943048.347162444,19814406.0,19.899906901889686,1.5625708534174532,High,195810,1.638772171075983,0.4424238441735579,702841,27.859869662645558,-1.0711689710281385,0.6127216214460047,0.624200104743155
2022-07-06,3941472.700471482,23943726.0,16.46140078812914,1.561946448292836,High,161556,1.3520937483803255,0.36502847949187134,701018,23.045961103380794,-0.3408949569187028,0.5404273978644173,0.16855363994426606
2023-02-08,3928276.3045950555,21160332.0,18.56434154527942,1.5567169147565554,High,160132,1.3401760139867183,0.36181101585823083,616131,25.990078163391185,1.6839645022044003,0.3078980639081032,0.9461756807015487
2025-01-08,3898939.314532213,19346579.0,20.153120169370577,1.545091106102146,High,194734,1.6297669167167688,0.4399926708099363,690197,28.214368237118805,1.3210568454763811,0.6568098137902614,1.0267460048400672
2024-02-22,3893073.493014739,18493728.0,21.05077728522199,1.5427665691125985,High,231541,1.9378118955268075,0.523156423593227,785657,29.471088199310785,0.9263341865464501,0.030659565436451385,1.3893657528524646
2024-10-10,3876680.3596501886,22358646.0,17.33861862498377,1.5362702165101594,High,201314,1.6848362231141947,0.45485988338673017,829340,24.274066074977277,-0.6503487565196969,0.39466382398359323,0.4239546838345785
2022-05-06,3849608.4491435913,19649948.0,19.59093453653715,1.5255420248727485,High,173411,1.4513105610462045,0.39181431613288825,632260,27.42730835115201,0.32348083442379477,1.0867444707197353,0.5747220721185348
2025-04-08,3838402.0486789825,19555040.0,19.62870977854805,1.5211010966375362,High,178500,1.4939013969514476,0.40331268160451506,649561,27.48019368996727,0.8703030010132253,0.5404520109820351,1.006700640777429
2025-04-04,3767034.5541203045,17908652.0,21.03471860484142,1.492819230157489,Moderate,185237,1.5502846670425507,0.418534628584737,629020,29.448606046777986,-2.9328841455240244,0.6086310469384663,0.8795154429100226
2022-07-07,3755055.352857855,23301033.0,16.115402921655257,1.488072052570028,Moderate,152642,1.2774907396832653,0.34488769941443354,676559,22.561564090317358,-1.5581852839061967,0.5825490233567235,0.1092397039336207
2023-02-01,3753787.9426098415,19347800.0,19.40162676174987,1.4875697969194488,Moderate,160850,1.3461850963565287,0.3634333044038445,592184,27.16227746644982,-1.6828051308924432,1.1088304035363705,0.905451487226663
