Date,First_30min_Volume_Estimated,Total_Day_Volume,Estimated_Percentage,Volume_vs_Average,Volume_Category,First_30min_Trades_Estimated,Trades_vs_30min_Average,Trades_vs_Daily_Average,Total_Day_Trades_Estimated,Trade_Percentage_First_30min,Daily_Return,Opening_Gap_Percent,Volume_ZScore
2025-02-06,154356.27854904544,419491.0,36.79608824719611,1.787868710377443,High,5868,1.9995078088026503,0.7043534224433831,13042,45.0,6.712004850225093,0.3764189895310564,1.9435760817040644
2023-03-13,153675.9572622021,538589.0,28.53306644996502,1.7799887254932234,High,4667,1.590269758637009,0.5601938347892415,11685,39.94629302995102,2.447918483189173,1.5817224535713912,1.3797911080384702
2022-12-23,152690.13683129693,960348.0,15.89945903269408,1.7685702233173877,High,4477,1.525527685754851,0.5373875719630242,20115,22.25924264577171,-6.5705853630514675,0.6254712028637437,-0.25470212857222374
2022-10-25,151599.63890222448,492967.0,30.752492337666514,1.7559392688499247,High,3958,1.348679602460956,0.4750904645587782,9195,43.05348927273312,4.665670823968892,6.377454189159688e-06,2.2190588388291173
2022-12-12,151562.40733144927,944113.0,16.053418111121157,1.7555080252293027,High,4467,1.5221202082347374,0.5361872423405917,19880,22.47478535556962,1.7894009262435218,2.846236260338082e-06,-0.12189989084383913
2022-09-21,148634.6181622415,921616.0,16.127608262252554,1.7215962032068166,High,3586,1.2219214387127308,0.43043820260428967,15883,22.578651567153575,-6.3424355957688014,1.2198619933896302,0.001049590600225976
2023-01-12,147760.20702523793,675565.0,21.872093288615886,1.7114681259653228,High,4663,1.5889067676289637,0.5597137029402685,15231,30.620930604062238,0.21387225068859936,1.3065451875624856,1.1317070765235728
2023-09-06,147122.99076929584,579335.0,25.3951497439816,1.7040874154658743,High,4560,1.5538097491717937,0.5473503078292138,12827,35.55320964157424,-2.309318585584383,1.092318559511679,1.4901576524058318
2023-11-07,144704.973226202,773946.0,18.697037419432625,1.6760801458745207,High,4509,1.5364316138192144,0.5412286267548082,17229,26.175852387205673,-1.4522324094347137,1.1646194405611119,0.208411857067097
2023-03-29,143477.08305906662,650315.0,22.062705467206907,1.661857812774517,High,4389,1.4955418835778513,0.5268246712856183,14211,30.887787654089667,6.736111111111108,1.2887447927217415,0.9893340377791359
