Date,First_30min_Volume_Estimated,Total_Day_Volume,Estimated_Percentage,Volume_vs_Average,Volume_Category,First_30min_Trades_Estimated,Trades_vs_30min_Average,Trades_vs_Daily_Average,Total_Day_Trades_Estimated,Trade_Percentage_First_30min,Daily_Return,Opening_Gap_Percent,Volume_ZScore
2022-02-15,17804238.593759518,101889210.0,17.474115849715115,1.9131019833651572,High,143990,1.6838769980267045,0.4585614124684444,588585,24.46376218960116,0.9107273171405812,0.8425656525478031,0.43727715426871305
2024-02-02,17768014.67060576,69296192.0,25.64067975135742,1.9092096484660388,High,194334,2.272619991211345,0.6188907113733084,541368,35.89695165190039,2.5129296524729163,0.37092566200199156,1.9460784235997965
2022-05-12,17607223.94505142,94191610.0,18.69298544217624,1.8919323549527658,High,141852,1.6588743657482055,0.45175257643915395,542037,26.170179619046735,-3.3883703998754906,0.7549151189319332,0.711144894722317
2022-12-27,17430851.838755015,76033410.0,22.92525330477091,1.8729808100951153,High,147098,1.7202232006092937,0.4684593836466646,458317,32.09535462667927,4.219409222331865,1.571430895739846,1.373099285195635
2023-03-16,17425979.587823864,81088340.0,21.49011755305863,1.8724572767313743,High,143277,1.6755388891330798,0.4562907389002105,476223,30.086164574282083,-2.051279205820222,1.2885364581988588,1.0845504945347129
2023-07-10,17215898.347013798,60652690.0,28.384393745790657,1.849883616176049,High,161383,1.8872777385411743,0.5139524718966245,406117,39.738151244106916,2.7171519392051824,0.58243651263368,2.405579849900769
2022-02-25,17072654.742617898,92128860.0,18.53127754171483,1.834491796849935,High,122751,1.4354995859766375,0.3909220914085285,473145,25.943788558400758,4.340901124864835,2.206704099633643,0.10727395525906981
2022-05-05,16885195.24401159,87338160.0,19.33312454030585,1.814348888929679,High,148407,1.7355311733186274,0.4726281237600141,548310,27.066374356428188,0.332033634185795,1.4785784803161617,0.8543830444377049
2024-03-04,16883387.60866794,67577785.0,24.983635685407474,1.8141546548015008,High,207009,2.4208465413189115,0.6592564722111273,591842,34.97708995957046,-1.1620321910223301,3.30109596631381,0.9674346227031768
2025-04-08,16722274.776527468,68999181.0,24.23546850002099,1.796842750274365,High,190613,2.2291051199726666,0.6070405341679811,561791,33.92965590002938,-3.417599993484286,4.178258323272716,1.0158265421688668
